fecha_datos,isla,fecha,numero_casos,ia_7dias,ia_14dias
29/03/2022,TENERIFE,03/03/2022,852,"416,43154670882313","809,3869938100632"
29/03/2022,LA PALMA,03/03/2022,98,"437,34573078674305","812,3846725298953"
29/03/2022,FUERTEVENTURA,03/03/2022,31,"143,65416095947617","616,3765743493802"
29/03/2022,EL HIERRO,03/03/2022,19,"565,1744864088993","780,4790526599085"
29/03/2022,LA GOMERA,03/03/2022,27,"452,0712242826829","793,431128332872"
29/03/2022,LANZAROTE,03/03/2022,90,"256,71963648499474","478,1403229533027"
29/03/2022,GRAN CANARIA,03/03/2022,825,"514,306486924342","983,9618197566161"
29/03/2022,FUERTEVENTURA,04/03/2022,37,"132,7965790264925","585,4742257708883"
29/03/2022,LA PALMA,04/03/2022,85,"492,46327494068873","869,898631647056"
29/03/2022,EL HIERRO,04/03/2022,11,"663,8557459406118","906,0733829729973"
29/03/2022,LANZAROTE,04/03/2022,99,"266,98842194439453","513,4392729699895"
29/03/2022,LA GOMERA,04/03/2022,23,"535,1047144570532","894,916505212658"
29/03/2022,TENERIFE,04/03/2022,855,"426,76964561858443","853,862356828099"
29/03/2022,GRAN CANARIA,04/03/2022,728,"509,98163692066004","1035,275580611113"
29/03/2022,GRAN CANARIA,05/03/2022,240,"511,50117881384557","1053,0425319775902"
29/03/2022,LANZAROTE,05/03/2022,41,"283,03339922470667","541,0366338921264"
29/03/2022,LA GOMERA,05/03/2022,16,"553,5566011624688","927,2073069471353"
29/03/2022,FUERTEVENTURA,05/03/2022,14,"152,0061470617713","525,3399258343634"
29/03/2022,EL HIERRO,05/03/2022,9,"717,6818875033641","950,9285009419575"
29/03/2022,TENERIFE,05/03/2022,299,"447,55353196841713","890,5841456638136"
29/03/2022,LA PALMA,05/03/2022,24,"528,4094993889141","917,8269309113566"
29/03/2022,LA PALMA,06/03/2022,9,"510,43638716480143","904,646648613674"
29/03/2022,GRAN CANARIA,06/03/2022,173,"489,8769287954358","1050,0034481912191"
29/03/2022,EL HIERRO,06/03/2022,1,"744,5949582847403","1022,696689692294"
29/03/2022,LANZAROTE,06/03/2022,54,"293,943983775319","551,3054193515262"
29/03/2022,FUERTEVENTURA,06/03/2022,20,"148,66535262085324","501,11916613770757"
29/03/2022,TENERIFE,06/03/2022,286,"447,87659755934715","905,0144087253555"
29/03/2022,LA GOMERA,06/03/2022,2,"576,6214595442384","964,1110803579666"
29/03/2022,LANZAROTE,07/03/2022,130,"309,98896105563114","572,4847893615382"
29/03/2022,GRAN CANARIA,07/03/2022,440,"468,3695666149633","1035,8600198007998"
29/03/2022,LA GOMERA,07/03/2022,42,"525,8787711043454","973,3370237106744"
29/03/2022,FUERTEVENTURA,07/03/2022,19,"153,6765442822303","479,40400227174024"
29/03/2022,TENERIFE,07/03/2022,811,"447,01508931686703","920,4138685596874"
29/03/2022,LA PALMA,07/03/2022,103,"491,2650674590812","902,2502336504589"
29/03/2022,EL HIERRO,07/03/2022,18,"753,5659818785323","1022,696689692294"
29/03/2022,FUERTEVENTURA,08/03/2022,13,"142,81896234924665","398,3897370794775"
29/03/2022,LA GOMERA,08/03/2022,18,"678,1068364240243","1074,8224005904603"
29/03/2022,GRAN CANARIA,08/03/2022,467,"431,9005611785099","998,8065751746597"
29/03/2022,LANZAROTE,08/03/2022,129,"345,2879110723179","618,6943239288373"
29/03/2022,LA PALMA,08/03/2022,99,"557,1664789474945","935,8000431354693"
29/03/2022,TENERIFE,08/03/2022,921,"452,07645024143767","919,6600488475174"
29/03/2022,EL HIERRO,08/03/2022,29,"807,3921234412846","1130,3489728177985"
29/03/2022,LANZAROTE,09/03/2022,26,"402,4080301902292","650,7842784894617"
29/03/2022,LA GOMERA,09/03/2022,29,"719,6235815112095","1097,8872589722298"
29/03/2022,FUERTEVENTURA,09/03/2022,21,"140,31336651855813","331,5738482611165"
29/03/2022,EL HIERRO,09/03/2022,18,"995,7836189109178","1381,537633443976"
29/03/2022,TENERIFE,09/03/2022,904,"524,1200770188369","932,798049545339"
29/03/2022,GRAN CANARIA,09/03/2022,475,"432,0174490164473","946,0901602649146"
29/03/2022,LA PALMA,09/03/2022,101,"609,8876081382252","986,124757362985"
29/03/2022,FUERTEVENTURA,10/03/2022,32,"129,45578458557446","273,1099455450506"
29/03/2022,LANZAROTE,10/03/2022,25,"365,183682899905","621,9033193848998"
29/03/2022,TENERIFE,10/03/2022,828,"530,6890773677477","947,1206240765708"
29/03/2022,GRAN CANARIA,10/03/2022,491,"391,3404814142493","905,6469683385914"
29/03/2022,EL HIERRO,10/03/2022,15,"941,9574773481654","1507,1319637570646"
29/03/2022,LA GOMERA,10/03/2022,35,"724,2365531875635","1176,3077774702463"
29/03/2022,LA PALMA,10/03/2022,83,"621,8696829543004","1059,2154137410434"
29/03/2022,LANZAROTE,11/03/2022,27,"323,46674197109337","590,4551639154879"
29/03/2022,EL HIERRO,11/03/2022,22,"906,0733829729973","1569,929128913609"
29/03/2022,FUERTEVENTURA,11/03/2022,38,"130,29098319580396","263,08756222229647"
29/03/2022,GRAN CANARIA,11/03/2022,459,"352,29994354317427","862,2815804638343"
29/03/2022,LA GOMERA,11/03/2022,22,"761,1403265983947","1296,245041055448"
29/03/2022,TENERIFE,11/03/2022,874,"528,1045526403074","954,8741982588919"
29/03/2022,LA PALMA,11/03/2022,91,"603,8965707301876","1096,3598456708764"
29/03/2022,GRAN CANARIA,12/03/2022,256,"320,857115138027","832,3582939518726"
29/03/2022,FUERTEVENTURA,12/03/2022,27,"131,1261818060335","283,13232886780474"
29/03/2022,LA PALMA,12/03/2022,44,"611,0858156198327","1139,495315008747"
29/03/2022,TENERIFE,12/03/2022,394,"530,1506347161976","977,7041666846147"
29/03/2022,LANZAROTE,12/03/2022,15,"277,2572074037943","560,290606628501"
29/03/2022,EL HIERRO,12/03/2022,3,"1004,7546425047098","1722,436530008074"
29/03/2022,LA GOMERA,12/03/2022,21,"756,5273549220408","1310,0839560845097"
29/03/2022,LA PALMA,13/03/2022,15,"635,049965251983","1145,4863524167845"
29/03/2022,GRAN CANARIA,13/03/2022,264,"322,7273205450246","812,6042493404603"
29/03/2022,LANZAROTE,13/03/2022,18,"260,57043103226965","554,5144148075887"
29/03/2022,FUERTEVENTURA,13/03/2022,13,"141,98376373901715","290,6491163598704"
29/03/2022,EL HIERRO,13/03/2022,7,"950,9285009419575","1695,5234592266977"
29/03/2022,LA GOMERA,13/03/2022,13,"779,5922133038104","1356,2136728480486"
29/03/2022,TENERIFE,13/03/2022,284,"540,3810450956489","988,2576426549961"
29/03/2022,LANZAROTE,14/03/2022,51,"237,46566374862013","547,4546248042512"
29/03/2022,LA GOMERA,14/03/2022,57,"830,3349017437033","1356,2136728480486"
29/03/2022,LA PALMA,14/03/2022,126,"642,2392101416282","1133,5042776007094"
29/03/2022,EL HIERRO,14/03/2022,12,"1004,7546425047098","1758,3206243832421"
29/03/2022,TENERIFE,14/03/2022,1018,"540,165668035029","987,180757351896"
29/03/2022,GRAN CANARIA,14/03/2022,491,"333,3641137973235","801,7336804122867"
29/03/2022,FUERTEVENTURA,14/03/2022,25,"136,13737346741055","289,81391774964084"
29/03/2022,LA PALMA,15/03/2022,114,"669,797982218601","1226,9644611660956"
29/03/2022,TENERIFE,15/03/2022,1052,"562,4571938092017","1014,5336440506395"
29/03/2022,LA GOMERA,15/03/2022,32,"899,5294768890119","1577,6363133130362"
29/03/2022,FUERTEVENTURA,15/03/2022,35,"141,14856512878762","283,9675274780343"
29/03/2022,GRAN CANARIA,15/03/2022,489,"339,3253935321284","771,2259547106383"
29/03/2022,EL HIERRO,15/03/2022,13,"950,9285009419575","1758,3206243832421"
29/03/2022,LANZAROTE,15/03/2022,27,"186,76353554283367","532,0514466151516"
29/03/2022,LANZAROTE,16/03/2022,29,"121,30002823916001","523,7080584293892"
29/03/2022,EL HIERRO,16/03/2022,9,"807,3921234412846","1803,1757423522024"
29/03/2022,LA GOMERA,16/03/2022,47,"964,1110803579666","1683,734661869176"
29/03/2022,FUERTEVENTURA,16/03/2022,28,"159,5229345538369","299,83630107239503"
29/03/2022,GRAN CANARIA,16/03/2022,461,"341,8969259667501","773,9143749831974"
29/03/2022,LA PALMA,16/03/2022,97,"687,7710944427137","1297,658702580939"
29/03/2022,TENERIFE,16/03/2022,797,"576,5643912798135","1100,6844682986505"
29/03/2022,LANZAROTE,17/03/2022,31,"123,22542551279747","488,4091084127025"
29/03/2022,LA PALMA,17/03/2022,105,"682,9782645162836","1304,847947470584"
29/03/2022,EL HIERRO,17/03/2022,6,"726,6529110971562","1668,6103884453216"
29/03/2022,GRAN CANARIA,17/03/2022,614,"340,26049623562716","731,6009776498765"
29/03/2022,FUERTEVENTURA,17/03/2022,35,"165,3693248254435","294,82510941101793"
29/03/2022,TENERIFE,17/03/2022,588,"565,0417185366421","1095,7307959043899"
29/03/2022,LA GOMERA,17/03/2022,33,"1047,144570532337","1771,3811237199004"
29/03/2022,LA GOMERA,18/03/2022,33,"1037,918627179629","1799,0589537780238"
29/03/2022,EL HIERRO,18/03/2022,3,"645,9136987530277","1551,9870817260248"
29/03/2022,LANZAROTE,18/03/2022,37,"127,0762200600724","450,54296203116576"
29/03/2022,GRAN CANARIA,18/03/2022,948,"354,6377003019213","706,9376438450955"
29/03/2022,LA PALMA,18/03/2022,118,"709,3388291116489","1313,2353998418366"
29/03/2022,TENERIFE,18/03/2022,492,"539,1964712622388","1067,3010239025461"
29/03/2022,FUERTEVENTURA,18/03/2022,40,"167,87492065613202","298,165903851936"
29/03/2022,LANZAROTE,19/03/2022,28,"133,49421097219727","410,7514183759916"
29/03/2022,GRAN CANARIA,19/03/2022,533,"411,79585305328567","732,6529681913127"
29/03/2022,TENERIFE,19/03/2022,269,"498,05945268381356","1028,2100874000112"
29/03/2022,LA GOMERA,19/03/2022,12,"1088,6613156195222","1845,188670541563"
29/03/2022,EL HIERRO,19/03/2022,8,"475,46425047097875","1480,2188929756885"
29/03/2022,FUERTEVENTURA,19/03/2022,22,"169,54531787659104","300,6714996826245"
29/03/2022,LA PALMA,19/03/2022,44,"741,6904311150519","1352,7762467348846"
29/03/2022,TENERIFE,20/03/2022,193,"484,5983863950618","1024,9794314907108"
29/03/2022,FUERTEVENTURA,20/03/2022,21,"165,3693248254435","307,3530885644606"
29/03/2022,LANZAROTE,20/03/2022,27,"141,8375991579596","402,4080301902292"
29/03/2022,LA PALMA,20/03/2022,30,"741,6904311150519","1376,740396367035"
29/03/2022,GRAN CANARIA,20/03/2022,461,"444,17378416193174","766,9011047069563"
29/03/2022,LA GOMERA,20/03/2022,7,"1047,144570532337","1826,7367838361472"
29/03/2022,EL HIERRO,20/03/2022,2,"520,319368439939","1471,2478693818964"
29/03/2022,EL HIERRO,21/03/2022,11,"475,46425047097875","1480,2188929756885"
29/03/2022,GRAN CANARIA,21/03/2022,948,"467,2006882355898","800,5648020329132"
29/03/2022,LA GOMERA,21/03/2022,53,"1019,4667404742135","1849,8016422179169"
29/03/2022,LANZAROTE,21/03/2022,32,"147,61379097887198","385,07945472749213"
29/03/2022,FUERTEVENTURA,21/03/2022,29,"172,0509137072796","308,1882871746901"
29/03/2022,TENERIFE,21/03/2022,636,"474,79873013685057","1014,9643981718796"
29/03/2022,LA PALMA,21/03/2022,127,"759,6635433391646","1401,9027534807926"
29/03/2022,LA GOMERA,22/03/2022,36,"1001,0148537687978","1900,5443306578097"
29/03/2022,GRAN CANARIA,22/03/2022,966,"520,6184301729589","859,9438237050873"
29/03/2022,FUERTEVENTURA,22/03/2022,33,"175,39170814819764","316,54027327698526"
29/03/2022,LA PALMA,22/03/2022,90,"760,8617508207722","1430,6597330393731"
29/03/2022,LANZAROTE,22/03/2022,35,"135,41960824583472","322,1831437886684"
29/03/2022,TENERIFE,22/03/2022,760,"433,66171155842534","996,1189053676271"
29/03/2022,EL HIERRO,22/03/2022,12,"466,4932268771867","1417,421727819144"
29/03/2022,LA PALMA,23/03/2022,106,"732,1047712621918","1419,8758657049054"
29/03/2022,LANZAROTE,23/03/2022,44,"140,55400097553462","261,8540292146946"
29/03/2022,EL HIERRO,23/03/2022,17,"457,5222032833946","1264,9143267246793"
29/03/2022,GRAN CANARIA,23/03/2022,948,"576,3739288690751","918,2708548358252"
29/03/2022,LA GOMERA,23/03/2022,32,"1019,4667404742135","1983,5778208321801"
29/03/2022,TENERIFE,23/03/2022,716,"402,2166607079013","978,7810519877149"
29/03/2022,FUERTEVENTURA,23/03/2022,27,"173,7213109277386","333,24424548157555"
29/03/2022,EL HIERRO,24/03/2022,4,"529,290392033731","1255,9433031308872"
29/03/2022,LA GOMERA,24/03/2022,32,"950,2721653289049","1997,4167358612417"
29/03/2022,FUERTEVENTURA,24/03/2022,29,"172,88611231750912","338,2554371429526"
29/03/2022,GRAN CANARIA,24/03/2022,790,"633,2983059445647","973,558802180192"
29/03/2022,TENERIFE,24/03/2022,607,"393,4938897527902","958,5356082894323"
29/03/2022,LA PALMA,24/03/2022,70,"742,8886385966593","1425,866903112943"
29/03/2022,LANZAROTE,24/03/2022,30,"150,1809873437219","273,4064128565194"
29/03/2022,GRAN CANARIA,25/03/2022,741,"653,8705654215385","1008,5082657234598"
29/03/2022,LA PALMA,25/03/2022,89,"700,9513767403963","1410,2902058520453"
29/03/2022,LA GOMERA,25/03/2022,27,"945,6591936525509","1983,5778208321801"
29/03/2022,FUERTEVENTURA,25/03/2022,32,"167,87492065613202","335,74984131226404"
29/03/2022,TENERIFE,25/03/2022,636,"395,53997182868045","934,7364430909192"
29/03/2022,LANZAROTE,25/03/2022,36,"149,53918825250943","276,61540831258185"
29/03/2022,EL HIERRO,25/03/2022,10,"511,348344846147","1157,2620435991746"
29/03/2022,LA GOMERA,26/03/2022,13,"917,9813635944275","2006,6426792139496"
29/03/2022,LANZAROTE,26/03/2022,16,"148,89738916129696","282,3916001334942"
29/03/2022,EL HIERRO,26/03/2022,1,"574,1455100026913","1049,6097604736701"
29/03/2022,TENERIFE,26/03/2022,266,"411,0471201933224","909,106572877136"
29/03/2022,LA PALMA,26/03/2022,26,"666,2033597737784","1407,8937908888304"
29/03/2022,FUERTEVENTURA,26/03/2022,12,"161,19333177429593","330,738649650887"
29/03/2022,GRAN CANARIA,26/03/2022,428,"629,6747829685069","1041,4706360217926"
29/03/2022,FUERTEVENTURA,27/03/2022,6,"152,8413456720008","318,2106704974443"
29/03/2022,LANZAROTE,27/03/2022,17,"141,1958000667471","283,03339922470667"
29/03/2022,TENERIFE,27/03/2022,163,"410,7240546023924","895,3224409974542"
29/03/2022,GRAN CANARIA,27/03/2022,368,"617,4015599850851","1061,575344147017"
29/03/2022,EL HIERRO,27/03/2022,3,"511,348344846147","1031,667713286086"
29/03/2022,LA GOMERA,27/03/2022,14,"922,5943352707815","1969,7389058031183"
29/03/2022,LA PALMA,27/03/2022,15,"644,6356251048431","1386,326056219895"
29/03/2022,GRAN CANARIA,28/03/2022,528,"606,5309910569115","1073,7316792925012"
29/03/2022,TENERIFE,28/03/2022,319,"407,493398693092","882,2921288299426"
29/03/2022,LANZAROTE,28/03/2022,13,"134,77780915462225","282,3916001334942"
29/03/2022,LA GOMERA,28/03/2022,13,"954,8851370052588","1974,3518774794723"
29/03/2022,LA PALMA,28/03/2022,63,"626,6625128807304","1386,326056219895"
29/03/2022,EL HIERRO,28/03/2022,4,"520,319368439939","995,7836189109178"
29/03/2022,FUERTEVENTURA,28/03/2022,22,"140,31336651855813","312,3642802258377"
29/03/2022,TENERIFE,29/03/2022,0,"373,35613458481765","807,017846143243"
29/03/2022,GRAN CANARIA,29/03/2022,0,"557,4380991232243","1078,0565292961833"
29/03/2022,EL HIERRO,29/03/2022,0,"457,5222032833946","924,0154301605813"
29/03/2022,LA PALMA,29/03/2022,0,"549,9772340578495","1310,8389848786217"
29/03/2022,LA GOMERA,29/03/2022,0,"770,3662699511025","1771,3811237199004"
29/03/2022,LANZAROTE,29/03/2022,0,"122,58362642158498","258,0032346674197"
29/03/2022,FUERTEVENTURA,29/03/2022,0,"134,46697624695153","309,85868439514917"
29/03/2022,CANARIAS,01/01/2021,144,"68,75151657757156","131,94224872607484"
29/03/2022,CANARIAS,02/01/2021,186,"67,92429244762752","128,8631366868387"
29/03/2022,CANARIAS,03/01/2021,168,"70,68170621410766","125,92189533592652"
29/03/2022,CANARIAS,04/01/2021,232,"72,19828378567175","127,94399876467864"
29/03/2022,CANARIAS,05/01/2021,250,"71,55488724015972","131,80437803775084"
29/03/2022,CANARIAS,06/01/2021,249,"70,08426656470364","132,30990389493886"
29/03/2022,CANARIAS,07/01/2021,244,"70,86553379853967","134,56179180423098"
29/03/2022,CANARIAS,08/01/2021,308,"67,6945079670875","136,44602454465908"
29/03/2022,CANARIAS,09/01/2021,283,"75,2314389287999","143,1557313764274"
29/03/2022,CANARIAS,10/01/2021,235,"79,68925785127612","150,3709640653838"
29/03/2022,CANARIAS,11/01/2021,248,"82,76836989051229","154,96665367618402"
29/03/2022,CANARIAS,12/01/2021,363,"83,50368022824033","155,05856746840004"
29/03/2022,CANARIAS,13/01/2021,349,"88,6968094884446","158,78107605314824"
29/03/2022,CANARIAS,14/01/2021,374,"93,29249909924484","164,15803289778452"
29/03/2022,CANARIAS,15/01/2021,270,"99,26689559328514","166,96140356037264"
29/03/2022,CANARIAS,16/01/2021,259,"97,52053354118105","172,75197246998096"
29/03/2022,CANARIAS,17/01/2021,173,"96,417568034589","176,10682588586513"
29/03/2022,CANARIAS,18/01/2021,306,"93,56824047589285","176,33661036640515"
29/03/2022,CANARIAS,19/01/2021,309,"96,23374045015699","179,7374206783973"
29/03/2022,CANARIAS,20/01/2021,327,"93,75206806032486","182,44887754876945"
29/03/2022,CANARIAS,21/01/2021,329,"92,74101634594881","186,03351544519364"
29/03/2022,CANARIAS,22/01/2021,304,"90,6729560210887","189,93985161437385"
29/03/2022,CANARIAS,23/01/2021,293,"92,23549048876077","189,75602402994184"
29/03/2022,CANARIAS,24/01/2021,224,"93,79802495643287","190,21559299102185"
29/03/2022,CANARIAS,25/01/2021,225,"96,14182665794098","189,71006713383383"
29/03/2022,CANARIAS,26/01/2021,329,"92,41931807319278","188,65305852334978"
29/03/2022,CANARIAS,27/01/2021,333,"93,33845599535285","187,0905240556777"
29/03/2022,CANARIAS,28/01/2021,342,"93,61419737200086","186,35521371794965"
29/03/2022,CANARIAS,29/01/2021,320,"94,21163702140488","184,88459304249358"
29/03/2022,CANARIAS,30/01/2021,248,"94,94694735913292","187,1824378478937"
29/03/2022,CANARIAS,31/01/2021,156,"92,87888703427282","186,6769119907057"
29/03/2022,CANARIAS,01/02/2021,244,"89,75381809892865","185,89564475686964"
29/03/2022,CANARIAS,02/02/2021,203,"90,6269991249807","183,04631719817348"
29/03/2022,CANARIAS,03/02/2021,275,"84,8364302153724","178,17488621072525"
29/03/2022,CANARIAS,04/02/2021,218,"82,17093024110827","175,78512761310913"
29/03/2022,CANARIAS,05/02/2021,226,"76,47227512371596","170,68391214512084"
29/03/2022,CANARIAS,06/02/2021,205,"72,15232688956374","167,09927424869667"
29/03/2022,CANARIAS,07/02/2021,165,"70,17618035691964","163,05506739119247"
29/03/2022,CANARIAS,08/02/2021,164,"70,58979242189166","160,3436105208203"
29/03/2022,CANARIAS,09/02/2021,193,"66,91324073325147","157,54023985823216"
29/03/2022,CANARIAS,10/02/2021,239,"66,45367177217145","151,29010198754384"
29/03/2022,CANARIAS,11/02/2021,250,"64,79922351228336","146,97015375339163"
29/03/2022,CANARIAS,12/02/2021,175,"66,26984418773944","142,7421193114554"
29/03/2022,CANARIAS,13/02/2021,165,"63,92604248623132","136,07836937579506"
29/03/2022,CANARIAS,14/02/2021,131,"62,087766641911216","132,26394699883085"
29/03/2022,CANARIAS,15/02/2021,121,"60,525232174239136","131,1150245961308"
29/03/2022,CANARIAS,16/02/2021,161,"58,549085641595035","125,4623263748465"
29/03/2022,CANARIAS,17/02/2021,146,"57,07846496613896","123,5321367383104"
29/03/2022,CANARIAS,18/02/2021,172,"52,80447362809474","117,6036971403781"
29/03/2022,CANARIAS,19/02/2021,130,"49,21983573167055","115,48967991940998"
29/03/2022,CANARIAS,20/02/2021,184,"47,151775406810444","111,07781789304175"
29/03/2022,CANARIAS,21/02/2021,147,"48,02495643286249","110,11272307477371"
29/03/2022,CANARIAS,22/02/2021,186,"48,760266770590526","109,28549894482967"
29/03/2022,CANARIAS,23/02/2021,206,"51,74746501761068","110,29655065920572"
29/03/2022,CANARIAS,24/02/2021,175,"53,81552534247079","110,89399030860974"
29/03/2022,CANARIAS,25/02/2021,209,"55,14827532960286","107,9527489576976"
29/03/2022,CANARIAS,26/02/2021,172,"56,84868048559895","106,0685162172695"
29/03/2022,CANARIAS,27/02/2021,158,"58,77887012213505","105,93064552894549"
29/03/2022,CANARIAS,28/02/2021,103,"57,583990823326985","105,60894725618948"
29/03/2022,CANARIAS,01/03/2021,167,"55,56188739457488","104,32215416516541"
29/03/2022,CANARIAS,02/03/2021,175,"54,68870636852284","106,43617138613352"
29/03/2022,CANARIAS,03/03/2021,177,"53,264042589174764","107,07956793164556"
29/03/2022,CANARIAS,04/03/2021,219,"53,35595638139077","108,50423171099362"
29/03/2022,CANARIAS,05/03/2021,183,"53,81552534247079","110,66420582806974"
29/03/2022,CANARIAS,06/03/2021,180,"54,32105119965882","113,09992132179386"
29/03/2022,CANARIAS,07/03/2021,125,"55,33210291403487","112,91609373736185"
29/03/2022,CANARIAS,08/03/2021,199,"56,34315462841092","111,9050420229858"
29/03/2022,CANARIAS,09/03/2021,208,"57,813775303867","112,50248167238983"
29/03/2022,CANARIAS,10/03/2021,232,"59,330352875431075","112,59439546460584"
29/03/2022,CANARIAS,11/03/2021,239,"61,857982161371204","115,21393854276197"
29/03/2022,CANARIAS,12/03/2021,249,"62,77712008353125","116,59264542600205"
29/03/2022,CANARIAS,13/03/2021,167,"65,81027522665941","120,13132642631822"
29/03/2022,CANARIAS,14/03/2021,126,"65,21283557725538","120,54493849129025"
29/03/2022,CANARIAS,15/03/2021,241,"65,25879247336339","121,6019471017743"
