fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-08-10,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","20,5",06:30,"28,4",15:11,34,"6,9","16,4",15:28,"10,0","1015,1",00,"1013,2",16,59,76,Varias,42,11:59,Fuerteventura
2021-08-11,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,2","0,0","20,3",06:23,"26,1",14:19,03,"5,8","12,8",17:56,"10,8","1015,4",Varias,"1013,3",17,66,76,Varias,56,17:55,Fuerteventura
2021-08-12,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,1","0,0","21,8",04:40,"26,4",14:10,99,"6,1","10,3",15:15,"7,4","1015,1",00,"1013,1",17,70,83,02:52,63,11:04,Fuerteventura
2021-08-13,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,8","0,0","21,7",05:51,"26,0",13:24,02,"6,7","12,8",22:19,"9,4","1014,5",Varias,"1011,7",18,77,88,Varias,69,11:58,Fuerteventura
2021-08-14,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0",Ip,"21,2",06:45,"26,8",15:17,99,"4,4","11,7",Varias,"10,0","1013,7",00,"1009,7",19,84,92,Varias,72,15:19,Fuerteventura
2021-08-15,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","22,0",03:35,"28,1",14:14,04,"3,9","10,3",Varias,"10,2","1011,9",00,"1008,4",17,81,92,02:30,53,23:38,Fuerteventura
2021-08-16,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"27,6","0,0","24,5",04:40,"30,8",12:09,01,"5,6","13,9",12:17,"10,4","1012,7",Varias,"1008,5",04,53,65,Varias,47,06:26,Fuerteventura
2021-08-17,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"27,9","0,0","25,7",04:58,"30,1",12:52,02,"7,8","13,9",18:53,"11,0","1013,8",Varias,"1010,3",05,53,59,Varias,37,21:32,Fuerteventura
2021-08-18,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"26,3","0,0","23,3",23:51,"29,3",12:00,01,"6,1","15,0",02:28,"10,9","1013,8",00,"1011,1",18,57,77,Varias,40,09:35,Fuerteventura
2021-08-19,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,9","0,0","22,4",Varias,"27,4",13:06,35,"5,3","9,2",Varias,"11,2","1012,2",00,"1009,5",04,60,82,Varias,34,02:43,Fuerteventura
2021-08-20,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,2","0,0","20,3",04:37,"26,0",Varias,04,"4,4","9,2",15:43,"10,6","1014,9",Varias,"1010,6",03,74,86,Varias,65,08:31,Fuerteventura
2021-08-21,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,4","0,0","21,3",05:23,"25,4",14:03,02,"6,4","10,8",19:33,"6,6","1017,0",Varias,"1013,7",02,76,84,Varias,69,13:30,Fuerteventura
2021-08-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","20,9",04:55,"26,3",14:06,35,"6,9","12,5",20:37,"11,2","1016,9",00,"1013,1",18,76,85,00:11,66,18:54,Fuerteventura
2021-08-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,8","0,0","21,3",01:49,"28,3",16:33,02,"8,1","16,9",19:00,"10,4","1014,5",00,"1011,2",17,69,80,00:00,55,16:37,Fuerteventura
2021-08-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,3","0,0","22,0",03:31,"26,6",12:26,03,"7,2","15,0",16:42,"8,2","1013,7",Varias,"1011,0",18,66,76,00:02,59,18:06,Fuerteventura
2021-08-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,2","0,0","22,0",00:55,"26,3",13:56,07,"6,1","10,3",12:25,"9,3","1012,2",00,"1009,7",17,69,81,Varias,61,10:58,Fuerteventura
2021-08-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","20,9",04:30,"26,3",12:56,99,"5,8","8,3",Varias,"11,0","1012,8",Varias,"1009,5",04,75,83,Varias,65,13:02,Fuerteventura
2021-08-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,8","0,0","21,2",06:04,"26,3",12:11,99,"5,8","9,7",Varias,"11,2","1014,9",Varias,"1011,3",03,76,88,Varias,68,12:52,Fuerteventura
2021-08-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0","0,0","21,3",Varias,"26,8",14:19,99,"5,8","9,2",Varias,"11,4","1015,8",Varias,"1013,1",05,76,88,Varias,65,09:35,Fuerteventura
2021-08-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0","0,0","21,6",05:56,"26,5",Varias,99,"5,8","9,7",Varias,"11,6","1015,3",Varias,"1012,0",18,77,82,Varias,69,13:10,Fuerteventura
2021-08-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,5","0,0","21,6",06:24,"27,4",18:02,04,"6,4","11,4",16:20,"11,4","1013,3",Varias,"1010,2",16,73,82,Varias,63,18:03,Fuerteventura
2021-08-31,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","22,2",05:59,"27,8",10:47,35,"6,1","10,3",18:45,"8,1","1014,4",Varias,"1011,7",04,78,83,Varias,64,Varias,Fuerteventura
2021-09-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,9",06:15,"27,4",14:59,99,"5,0","11,4",Varias,"11,6","1015,1",Varias,"1012,9",03,77,82,Varias,65,18:56,Fuerteventura
2021-09-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,9","0,0","22,9",23:30,"26,9",13:37,03,"5,8","11,4",21:19,"10,9","1015,2",Varias,"1013,2",02,77,85,Varias,70,08:33,Fuerteventura
2021-09-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","22,6",03:51,"26,5",Varias,99,"5,8","9,7",Varias,"9,9","1014,8",Varias,"1011,9",18,73,84,00:07,64,12:20,Fuerteventura
2021-09-04,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,3","0,0","22,1",06:48,"26,5",13:44,99,"3,6","8,3",Varias,"10,7","1012,7",00,"1009,3",18,76,86,Varias,68,13:46,Fuerteventura
2021-09-05,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,5","0,0","20,9",05:33,"26,1",15:29,99,"1,9","9,7",19:24,"10,5","1012,2",Varias,"1009,0",03,78,88,Varias,72,15:30,Fuerteventura
2021-09-06,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"27,2","0,0","23,1",06:30,"31,4",16:53,30,"4,4","13,9",17:06,"10,3","1013,5",Varias,"1009,6",04,72,88,Varias,51,17:05,Fuerteventura
2021-09-07,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"26,3","0,0","23,5",05:52,"29,1",17:39,99,"6,7","11,4",Varias,"9,3","1014,9",Varias,"1011,5",17,74,90,Varias,56,17:49,Fuerteventura
2021-09-08,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","22,6",06:37,"27,4",14:02,03,"6,4","12,8",23:06,"10,4","1015,6",Varias,"1013,1",04,79,88,Varias,72,12:42,Fuerteventura
2021-09-09,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,2","0,0","23,1",06:38,"27,3",14:27,02,"8,3","13,3",15:29,"10,5","1016,2",Varias,"1013,2",16,79,88,Varias,65,17:01,Fuerteventura
2021-09-10,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","22,9",05:57,"27,2",13:09,02,"7,2","11,7",01:37,"8,7","1015,5",Varias,"1013,2",04,79,88,03:24,70,13:10,Fuerteventura
2021-09-11,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","22,4",06:24,"26,4",14:15,02,"4,7","8,3",Varias,"8,6","1015,2",00,"1011,9",18,81,89,Varias,73,11:35,Fuerteventura
2021-09-12,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,6",Ip,"23,1",05:33,"28,0",11:14,24,"1,7","11,7",08:53,"0,6","1013,4",Varias,"1008,5",17,84,89,Varias,62,11:12,Fuerteventura
2021-09-13,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,2","0,0","21,6",06:59,"26,8",13:59,31,"2,8","8,9",06:31,"3,5","1011,2",Varias,"1007,6",04,78,88,Varias,63,13:56,Fuerteventura
2021-09-14,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,7","0,0","22,3",06:06,"29,1",11:26,30,"3,1","8,3",10:56,"8,1","1013,8",Varias,"1008,9",04,76,86,Varias,53,11:26,Fuerteventura
2021-09-15,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,3","0,0","21,9",04:03,"28,7",13:51,03,"5,8","12,8",Varias,"8,1","1015,5",Varias,"1012,5",03,69,80,Varias,57,Varias,Fuerteventura
2021-09-16,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"25,0","0,0","22,4",04:35,"27,6",11:52,99,"5,6","9,7",Varias,"9,8","1016,3",Varias,"1013,8",03,74,82,06:57,64,09:37,Fuerteventura
2021-09-17,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,7","0,0","21,8",05:54,"27,6",14:04,04,"6,1","11,7",Varias,"9,6","1015,9",00,"1011,7",17,73,79,Varias,63,13:43,Fuerteventura
2021-09-18,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,8",06:33,"27,3",13:30,99,"6,4","10,8",Varias,"9,9","1015,9",Varias,"1012,6",03,72,81,Varias,60,13:37,Fuerteventura
2021-09-19,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","22,3",23:54,"27,0",13:18,03,"7,5","11,4",10:58,"7,3","1017,5",Varias,"1013,6",04,69,82,Varias,55,13:15,Fuerteventura
2021-09-20,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0","0,0","21,2",05:51,"26,8",10:29,35,"6,1","10,8",20:47,"3,9","1017,2",Varias,"1014,4",17,66,75,Varias,49,09:45,Fuerteventura
2021-09-21,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0","0,0","20,7",05:56,"27,3",11:28,99,"6,9","11,4",Varias,"9,5","1015,6",00,"1011,8",17,65,77,Varias,54,17:21,Fuerteventura
2021-09-22,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,9",23:59,"27,2",13:16,03,"5,0","10,3",16:41,"7,4","1013,0",00,"1010,0",17,66,74,23:54,57,13:17,Fuerteventura
2021-09-23,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,2","0,0","20,7",06:00,"25,7",14:14,99,"4,4","7,8",Varias,"5,1","1012,6",Varias,"1009,9",04,72,81,Varias,65,15:26,Fuerteventura
2021-09-24,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,6","0,0","20,7",06:30,"26,5",13:19,99,"5,8","9,2",Varias,"10,8","1015,1",Varias,"1011,5",03,69,81,Varias,59,15:52,Fuerteventura
2021-09-25,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"23,5","0,0","20,6",06:40,"26,4",13:59,99,"5,6","8,9",Varias,"10,3","1016,0",Varias,"1013,9",16,69,77,Varias,59,13:59,Fuerteventura
2021-09-26,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,2","0,0","22,1",04:53,"26,4",12:28,03,"5,8","10,3",Varias,"9,7","1017,1",Varias,"1014,7",04,74,87,Varias,66,12:35,Fuerteventura
2021-09-27,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","22,6",03:46,"26,6",14:12,99,"8,1","11,7",Varias,"4,8","1018,6",Varias,"1016,0",04,78,87,00:19,70,12:38,Fuerteventura
2021-09-28,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","22,4",23:49,"26,4",Varias,02,"10,6","15,0",20:27,"8,9","1018,7",Varias,"1016,0",04,74,86,00:01,65,13:43,Fuerteventura
2021-09-29,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,4","0,0","22,2",01:11,"26,5",Varias,03,"11,1","16,1",08:00,"9,2","1017,3",00,"1014,5",15,69,80,Varias,60,11:01,Fuerteventura
2021-09-30,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,8","0,0","22,8",Varias,"26,7",13:03,99,"6,9","12,8",Varias,"8,0","1015,2",00,"1012,1",17,78,87,Varias,72,10:22,Fuerteventura
2021-10-01,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,0","0,0","21,2",07:26,"26,8",13:36,99,"5,3","10,8",Varias,"9,8","1015,5",Varias,"1012,0",05,81,89,Varias,75,13:49,Fuerteventura
2021-10-02,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,"24,6","0,0","21,8",23:58,"27,4",09:29,99,"6,7","10,3",Varias,"10,2","1014,8",Varias,"1012,1",06,82,90,Varias,59,09:27,Fuerteventura
2021-10-03,C249I,FUERTEVENTURA AEROPUERTO,LAS PALMAS,25,,"0,0",,,,,,,,,,,,,,,,,,,Fuerteventura
