fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin,isla
2021-11-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,6","9,4","18,4",22:46,"20,9",Varias,99,"3,6","9,2",Varias,"0,1","1013,8",00,"1010,7",15,77,87,Varias,56,05:40,La Palma
2021-11-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,4","2,7","18,5",07:20,"22,2",14:39,03,"5,8","11,7",10:08,"0,9","1012,3",Varias,"1009,1",16,62,81,Varias,53,06:43,La Palma
2021-11-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,9","0,4","17,5",07:28,"22,3",11:59,99,"5,8","12,5",Varias,"3,7","1010,0",00,"1008,1",15,71,79,Varias,58,Varias,La Palma
2021-11-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,5","0,0","16,4",07:48,"22,6",12:27,25,"2,5","6,1",17:48,"5,8","1013,1",Varias,"1008,7",05,67,73,Varias,56,15:50,La Palma
2021-11-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,7","0,0","17,1",05:26,"22,3",11:53,99,"3,9","7,2",Varias,"8,3","1014,0",Varias,"1010,9",15,66,78,Varias,58,20:25,La Palma
2021-11-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,0","0,0","18,8",03:16,"25,3",11:56,19,"6,4","16,9",10:09,"4,4","1011,0",00,"1006,8",19,71,80,17:18,51,03:43,La Palma
2021-11-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,0","0,0","19,5",,"24,6",,,"2,2",,,"4,6","1011,8",Varias,"1008,4",05,76,85,,71,,La Palma
2021-11-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,6","0,0","18,6",02:17,"22,6",13:19,99,"1,4","3,6",Varias,"0,6","1014,7",Varias,"1010,3",05,77,85,01:12,70,05:39,La Palma
2021-11-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","13,8","18,4",07:42,"23,5",14:47,99,"2,2","5,8",Varias,"2,7","1015,2",Varias,"1012,5",15,76,85,01:16,60,09:27,La Palma
2021-11-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,5","52,5","18,2",Varias,"20,8",01:12,99,"4,2","17,5",Varias,"0,0","1014,2",00,"1007,6",23,91,93,Varias,65,23:41,La Palma
2021-11-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","9,2","16,1",16:29,"19,8",00:00,01,"6,4","19,7",16:18,"0,0","1014,4",Varias,"1006,4",05,83,92,Varias,59,19:50,La Palma
2021-11-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,4","0,8","15,7",02:28,"21,0",11:09,99,"6,7","17,5",Varias,,"1019,4",Varias,"1013,8",01,72,90,Varias,58,22:55,La Palma
2021-11-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","3,9","17,1",04:16,"21,2",12:18,04,"7,5","16,1",13:14,"0,0","1022,9",Varias,"1018,6",03,70,90,14:45,62,00:37,La Palma
2021-11-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,4","1,1","16,3",02:17,"20,5",11:38,99,"6,7","16,4",Varias,"0,0","1023,6",Varias,"1020,2",17,75,87,Varias,63,09:55,La Palma
2021-11-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","1,5","17,1",22:44,"21,6",14:04,02,"4,7","12,8",01:07,,"1021,9",Varias,"1018,3",16,70,82,22:40,62,13:05,La Palma
2021-12-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,7","16,5",07:02,"21,4",12:37,03,"3,6","11,4",15:24,"0,0","1021,3",Varias,"1017,9",05,73,83,10:52,65,11:33,La Palma
2021-12-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,0","0,7","18,1",17:09,"21,9",12:41,03,"8,1","16,4",15:31,"0,0","1022,2",Varias,"1019,1",18,69,88,Varias,56,13:08,La Palma
2021-12-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,3","5,6","16,4",06:42,"20,2",14:06,99,"6,7","18,1",Varias,"0,0","1019,7",00,"1016,7",16,74,94,Varias,56,02:05,La Palma
2021-12-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","0,0","17,5",00:03,"21,0",12:52,99,"7,5","12,5",Varias,,"1021,5",Varias,"1017,5",04,70,74,Varias,60,00:45,La Palma
2021-12-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,6",Ip,"17,7",07:25,"21,6",11:31,03,"6,1","11,7",19:17,"0,0","1022,8",Varias,"1020,0",15,69,74,17:50,57,09:07,La Palma
2021-12-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,8",Ip,"18,1",Varias,"21,6",13:11,01,"5,6","13,9",03:25,"0,0","1022,0",Varias,"1018,1",17,69,77,Varias,57,11:33,La Palma
2021-12-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,6","18,2",19:43,"19,9",Varias,03,"2,8","9,2",15:27,"0,0","1020,8",Varias,"1017,7",15,76,80,17:18,68,01:24,La Palma
2021-12-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","5,7","18,0",Varias,"20,5",12:11,03,"5,3","12,8",20:34,"0,0","1022,9",Varias,"1019,6",03,72,82,Varias,57,22:14,La Palma
2021-12-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","3,3","16,5",18:53,"20,7",10:44,04,"8,6","16,9",19:28,"0,0","1022,9",Varias,"1019,7",15,72,92,Varias,57,01:08,La Palma
2021-12-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,6","16,9",00:00,"21,0",13:28,99,"8,1","15,3",Varias,"0,0","1021,4",Varias,"1018,2",16,74,82,00:00,65,21:42,La Palma
2021-12-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,6","0,0","18,0",06:20,"21,2",10:43,99,"5,0","9,7",Varias,,"1019,3",00,"1015,8",18,71,78,19:32,56,23:35,La Palma
2021-12-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,0","17,6",10:07,"21,2",12:51,03,"4,7","10,8",Varias,,"1016,9",Varias,"1014,2",15,68,90,Varias,57,00:08,La Palma
2021-12-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,1","0,0","17,1",22:06,"21,1",12:24,03,"4,7","8,9",17:51,,"1016,9",Varias,"1014,0",15,70,73,06:30,60,00:08,La Palma
2021-12-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","0,0","15,5",07:15,"20,9",13:38,01,"4,7","13,3",19:22,"0,0","1014,8",00,"1009,8",17,77,88,Varias,55,09:53,La Palma
2021-12-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,0","15,0",03:39,"20,9",12:48,99,"2,8","7,8",Varias,,"1010,7",Varias,"1008,2",16,63,79,Varias,52,13:21,La Palma
2021-12-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,1","16,0",02:52,"21,1",12:58,29,"2,8","6,7",18:44,,"1011,5",Varias,"1008,5",16,69,80,21:55,60,15:56,La Palma
2021-12-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","0,0","15,4",Varias,"20,9",13:03,99,"1,9","5,8",Varias,"6,6","1012,2",Varias,"1010,2",15,69,76,Varias,60,13:09,La Palma
2021-12-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,1","0,0","14,4",07:13,"21,8",14:14,27,"4,2","11,4",21:07,"7,6","1011,5",00,"1008,2",18,62,78,23:29,52,13:57,La Palma
2021-12-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,0","0,0","18,9",22:58,"25,0",13:36,30,"5,3","19,7",07:36,"9,2","1010,1",Varias,"1007,1",05,50,83,00:28,32,05:28,La Palma
2021-12-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,2","0,4","19,3",00:07,"25,1",13:49,27,"4,7","20,0",04:54,"5,1","1011,7",Varias,"1008,0",16,56,68,11:58,36,04:55,La Palma
2021-12-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,4","6,4","18,5",23:56,"24,3",13:13,17,"3,3","15,0",04:24,"2,6","1014,5",Varias,"1008,4",05,80,91,Varias,49,10:38,La Palma
2021-12-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,1","0,0","16,4",07:21,"21,8",11:41,99,"3,3","7,2",Varias,"8,8","1016,6",Varias,"1013,7",05,79,90,00:00,74,11:56,La Palma
2021-12-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,0","16,3",04:59,"21,2",13:55,29,"1,7","10,8",19:35,"6,6","1016,5",Varias,"1012,1",17,78,86,00:54,68,11:15,La Palma
2021-12-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,0","16,8",07:36,"20,8",11:01,99,"4,7","8,9",Varias,"5,0","1014,6",Varias,"1011,9",16,82,87,12:09,74,10:06,La Palma
2021-12-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,0","16,2",06:30,"21,9",13:37,25,"2,8","8,3",18:45,"8,7","1015,9",Varias,"1012,5",03,71,82,Varias,59,13:46,La Palma
2021-12-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,0","16,0",03:55,"22,1",12:46,26,"1,7","6,7",18:57,"5,7","1017,0",Varias,"1014,0",15,78,84,Varias,69,12:47,La Palma
2021-12-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,5","0,0","16,3",06:31,"20,7",Varias,27,"2,2","5,0",23:44,"5,5","1018,5",Varias,"1015,5",05,83,88,Varias,70,23:34,La Palma
2021-12-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,6","0,0","17,8",22:11,"21,4",11:07,02,"3,1","6,1",Varias,"3,3","1018,4",Varias,"1015,8",15,76,83,04:01,67,10:00,La Palma
2021-12-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,0","16,7",03:54,"22,1",11:46,14,"3,9","10,3",14:50,"9,2","1017,1",00,"1012,3",16,78,89,Varias,66,11:49,La Palma
2021-12-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","0,0","14,8",05:12,"27,1",13:45,16,"6,1","13,9",11:31,"8,9","1013,9",00,"1011,3",05,61,95,04:34,29,13:45,La Palma
2021-12-31,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"24,2","0,0","19,5",22:22,"28,8",11:59,99,"7,8","13,9",Varias,"9,2","1016,1",Varias,"1012,1",06,36,60,21:14,19,13:48,La Palma
2022-01-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","0,0","17,3",04:45,"24,6",10:33,17,"1,1","6,1",00:21,"9,1","1019,3",Varias,"1015,4",02,61,84,Varias,27,23:42,La Palma
2022-01-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,0","17,2",04:32,"23,2",Varias,99,"1,9","5,8",Varias,"9,2","1021,0",Varias,"1018,4",06,52,75,Varias,24,05:30,La Palma
2022-01-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,0","16,4",22:20,"22,5",09:32,03,"1,7","6,1",02:39,"9,1","1020,8",Varias,"1017,9",15,61,84,Varias,23,Varias,La Palma
2022-01-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,3","0,0","16,7",00:09,"23,9",13:04,99,"4,7","11,4",Varias,"9,3","1020,5",Varias,"1017,3",06,42,69,00:00,31,19:58,La Palma
2022-01-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,1",Ip,"17,7",Varias,"20,5",Varias,99,"6,4","13,3",Varias,"1,3","1021,4",Varias,"1018,9",16,67,81,Varias,37,00:04,La Palma
2022-01-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","1,3","16,6",15:57,"19,9",12:11,03,"8,1","14,4",17:24,"1,4","1021,1",Varias,"1018,8",15,74,90,15:53,56,08:13,La Palma
2022-01-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,3","3,9","16,7",18:24,"19,9",12:17,03,"9,2","15,3",11:26,"0,9","1020,6",Varias,"1017,3",16,82,92,10:01,60,23:49,La Palma
2022-01-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,3","16,3",00:32,"20,9",11:46,99,"6,4","13,9",Varias,"5,4","1019,7",Varias,"1016,4",16,75,87,00:29,62,00:00,La Palma
2022-01-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,3","0,0","17,1",Varias,"23,5",13:18,99,"2,2","11,7",Varias,"4,5","1017,8",00,"1015,1",16,54,75,Varias,20,23:58,La Palma
2022-01-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,0","17,5",07:11,"22,9",14:03,99,"2,8","10,3",Varias,"7,2","1015,7",Varias,"1011,9",15,52,63,Varias,16,01:21,La Palma
2022-01-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,0","16,1",05:36,"21,5",11:48,29,"3,3","6,7",21:29,"7,4","1014,9",24,"1012,1",05,57,68,Varias,44,06:30,La Palma
2022-01-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,0","16,6",23:39,"21,3",12:58,27,"2,2","6,1",Varias,"6,2","1015,6",Varias,"1012,7",16,65,72,Varias,61,12:51,La Palma
2022-01-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,0","15,4",05:21,"21,8",14:31,25,"2,2","8,3",18:49,"9,1","1015,6",Varias,"1012,8",05,67,76,Varias,49,22:27,La Palma
2022-01-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","0,0","15,5",03:24,"26,6",15:45,19,"2,2","11,4",15:24,"9,3","1015,5",Varias,"1012,0",15,64,74,11:44,21,15:50,La Palma
2022-01-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,6","0,0","17,7",06:26,"25,6",13:06,18,"5,6","16,4",15:36,"8,1","1014,4",Varias,"1010,5",17,37,63,11:54,20,22:58,La Palma
2022-01-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,6","0,1","17,4",05:58,"23,7",13:07,18,"8,9","20,0",20:09,"6,2","1016,1",00,"1009,5",19,44,60,05:08,30,19:04,La Palma
2022-01-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,8","6,2","17,8",23:21,"21,7",00:45,15,"7,5","16,1",08:10,"0,0","1016,5",Varias,"1012,7",06,84,94,Varias,32,00:45,La Palma
2022-01-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,5","0,4","17,5",23:31,"19,5",11:01,16,"8,6","13,9",12:54,"3,2","1015,6",Varias,"1012,8",18,76,86,15:10,66,23:43,La Palma
2022-01-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,8","0,0","16,4",02:48,"23,2",14:10,99,"8,6","14,4",Varias,"7,9","1015,4",00,"1010,9",17,52,76,00:01,37,23:59,La Palma
2022-01-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,2","17,6",23:50,"22,7",11:46,21,"6,1","15,3",02:58,"3,3","1011,8",00,"1006,7",17,66,89,20:11,29,01:26,La Palma
2022-01-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,0","16,3",05:11,"22,6",13:07,99,"3,3","8,9",Varias,"7,4","1009,2",Varias,"1006,1",05,73,86,04:34,59,14:24,La Palma
2022-01-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","0,0","15,4",08:18,"22,9",14:14,03,"3,1","8,9",Varias,"9,3","1013,3",Varias,"1008,0",04,73,83,Varias,56,13:35,La Palma
2022-01-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,3","0,0","16,2",05:02,"22,4",12:25,99,"2,2","5,8",Varias,"5,2","1017,2",Varias,"1012,4",05,71,84,Varias,63,10:05,La Palma
2022-01-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","3,6","16,6",07:48,"21,5",11:31,03,"3,9","12,5",18:30,"3,9","1019,9",Varias,"1015,8",05,81,90,Varias,69,11:35,La Palma
2022-01-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,3","2,5","16,4",08:11,"20,2",11:16,03,"5,6","13,9",11:50,"3,4","1020,4",Varias,"1018,2",15,70,92,01:31,57,17:24,La Palma
2022-01-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,8","16,1","14,2",09:06,"19,5",Varias,99,"7,5","15,3",Varias,"4,5","1019,0",00,"1014,9",17,70,91,07:44,57,02:47,La Palma
2022-01-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,4","5,6","13,9",Varias,"18,8",10:59,01,"4,2","11,4",23:59,"4,6","1015,9",00,"1011,5",16,74,85,Varias,56,09:56,La Palma
2022-01-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,6","0,0","13,8",03:37,"19,4",13:39,02,"2,5","15,3",00:02,"8,4","1014,5",Varias,"1011,6",07,57,85,00:07,52,08:35,La Palma
2022-01-29,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,5","1,1","14,9",Varias,"20,1",14:16,99,"5,0","9,2",Varias,"4,8","1015,9",Varias,"1013,4",05,66,78,Varias,49,19:34,La Palma
2022-01-30,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,0","15,7",06:07,"20,4",12:45,03,"3,1","9,7",16:57,"8,6","1015,4",Varias,"1011,8",16,62,70,17:07,56,10:11,La Palma
2022-01-31,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,8","0,0","14,7",07:08,"20,9",13:26,03,"3,3","6,1",Varias,"8,9","1017,6",Varias,"1014,2",17,67,74,03:59,41,22:42,La Palma
2022-02-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,9","15,6",Varias,"20,4",13:14,99,"1,9","6,1",Varias,"2,0","1016,2",00,"1012,5",16,74,79,Varias,27,03:17,La Palma
2022-02-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","5,0","17,9",23:42,"22,5",16:34,25,"6,1","16,9",15:44,"0,1","1017,2",Varias,"1012,4",04,65,83,23:59,40,16:34,La Palma
2022-02-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,8","0,0","16,8",01:12,"24,8",10:14,18,"2,2","11,4",06:41,"9,0","1016,2",00,"1010,6",06,70,90,00:49,41,09:24,La Palma
2022-02-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,0","15,9",06:25,"21,3",11:35,03,"5,0","11,7",13:58,"8,2","1014,0",Varias,"1011,9",16,81,87,Varias,64,23:54,La Palma
2022-02-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,3","0,0","15,7",Varias,"20,9",12:30,02,"5,0","11,7",Varias,"9,4","1013,8",Varias,"1010,8",16,77,82,Varias,38,23:58,La Palma
2022-02-06,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,6","0,0","17,3",07:14,"21,8",13:59,02,"6,1","10,8",14:51,"7,5","1016,0",Varias,"1012,3",05,67,82,Varias,25,01:27,La Palma
2022-02-07,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,0","17,4",22:51,"21,3",13:28,02,"6,1","9,7",17:00,"6,1","1015,8",00,"1011,3",17,75,82,Varias,69,08:29,La Palma
2022-02-08,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"20,2","0,0","16,7",02:58,"23,6",15:02,17,"3,9","10,8",17:47,"9,3","1012,1",00,"1007,3",15,65,81,12:55,31,22:37,La Palma
2022-02-09,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,8","0,0","17,2",04:37,"26,5",10:52,16,"4,2","12,8",11:54,"4,4","1014,7",Varias,"1010,2",02,44,73,00:25,13,10:51,La Palma
2022-02-10,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"22,8","0,0","17,8",08:14,"27,9",12:28,16,"6,1","16,4",14:04,"7,8","1017,5",Varias,"1013,2",05,47,80,Varias,20,11:36,La Palma
2022-02-11,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"21,0","0,0","18,4",23:51,"23,6",15:29,01,"2,2","9,7",22:56,"9,1","1019,7",Varias,"1016,6",05,66,82,22:53,26,00:27,La Palma
2022-02-12,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,2","0,0","17,5",08:17,"21,0",12:34,03,"6,4","12,8",11:32,"5,1","1020,0",Varias,"1017,0",16,71,86,01:09,63,11:23,La Palma
2022-02-13,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,4","0,5","17,0",03:26,"21,8",13:41,36,"4,7","8,9",00:51,"9,3","1020,5",24,"1017,1",05,68,76,01:06,57,20:38,La Palma
2022-02-14,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,7","4,6","16,0",07:39,"21,4",11:42,03,"4,4","10,3",13:24,"4,1","1021,5",Varias,"1018,1",06,81,92,15:17,66,11:45,La Palma
2022-02-15,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","2,9","16,0",07:21,"20,0",11:52,02,"6,1","13,9",10:38,"4,3","1023,5",Varias,"1020,5",06,76,91,14:27,62,08:46,La Palma
2022-02-16,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,6","0,0","16,4",Varias,"20,9",12:30,03,"4,4","15,0",03:10,"4,9","1024,9",Varias,"1021,4",17,65,78,00:47,50,12:24,La Palma
2022-02-17,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,9","0,0","16,8",21:46,"21,0",12:29,99,"3,9","8,3",Varias,"8,4","1023,4",00,"1017,9",18,71,79,Varias,64,10:26,La Palma
2022-02-18,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,2","16,7",Varias,"20,8",11:30,99,"5,6","10,3",Varias,"2,8","1019,5",Varias,"1017,0",17,66,75,00:09,59,21:53,La Palma
2022-02-19,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,2","11,2","15,6",16:50,"20,7",11:29,03,"8,6","20,6",17:31,"5,4","1022,2",Varias,"1017,2",05,77,95,Varias,53,11:25,La Palma
2022-02-20,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,2","2,4","14,3",00:48,"20,0",14:20,99,"11,1","17,5",Varias,"9,0","1022,3",01,"1018,0",18,63,88,00:46,43,16:53,La Palma
2022-02-21,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"16,8","0,6","13,9",05:56,"19,8",14:00,36,"3,9","11,4",01:13,"7,3","1018,8",00,"1013,7",17,68,79,03:48,53,14:40,La Palma
2022-02-22,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,2","0,0","14,2",03:41,"20,1",12:37,33,"2,8","6,7",03:00,"9,5","1015,0",00,"1009,4",18,67,75,Varias,58,18:41,La Palma
2022-02-23,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,4","0,0","14,0",04:00,"20,9",11:29,99,"2,5","6,1",Varias,"8,9","1012,3",Varias,"1009,1",04,66,76,Varias,56,03:21,La Palma
2022-02-24,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,0","0,1","15,4",05:58,"20,6",11:55,03,"9,7","18,6",14:00,"9,9","1014,1",Varias,"1011,0",04,72,82,Varias,60,09:53,La Palma
2022-02-25,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,5","2,3","16,6",22:01,"20,4",11:19,02,"11,1","17,5",17:32,"7,5","1014,7",Varias,"1011,2",18,72,82,Varias,58,11:19,La Palma
2022-02-26,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,6","1,0","15,6",05:30,"19,7",13:50,99,"9,2","18,1",Varias,"7,9","1016,2",Varias,"1012,0",05,72,86,00:35,61,14:45,La Palma
2022-02-27,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,0","17,0",06:15,"20,9",12:53,01,"10,3","15,0",06:28,"8,0","1018,9",Varias,"1015,1",04,68,81,Varias,53,13:38,La Palma
2022-02-28,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"18,8","0,0","17,3",Varias,"20,3",13:51,03,"8,3","16,9",14:28,"3,7","1020,7",Varias,"1017,3",06,63,75,17:16,53,09:26,La Palma
2022-03-01,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,3","0,0","17,5",05:41,"21,1",13:05,99,"9,2","15,3",06:13,"8,6","1022,1",Varias,"1018,9",05,69,79,08:37,60,00:37,La Palma
2022-03-02,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,7","0,0","17,7",07:32,"21,7",13:34,03,"6,7","12,8",18:16,"6,6","1023,3",Varias,"1020,7",06,72,85,Varias,56,11:36,La Palma
2022-03-03,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"19,0","0,0","17,1",04:11,"20,9",13:54,03,"6,9","13,3",23:11,"8,2","1023,4",00,"1020,8",17,70,82,01:01,62,08:09,La Palma
2022-03-04,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,8","3,5","16,1",09:27,"19,4",14:59,02,"8,9","14,4",07:36,"3,6","1022,5",00,"1019,3",05,73,95,Varias,60,20:01,La Palma
2022-03-05,C139E,LA PALMA AEROPUERTO,STA. CRUZ DE TENERIFE,33,"17,6","0,1","15,1",08:12,"20,1",14:51,01,"8,9","16,1",05:05,"6,1","1020,8",Varias,"1017,4",17,68,84,08:07,55,14:48,La Palma
